
mu,x0,y0,vx0,vy0,jacobi_constant,distance_to_primary_1,distance_to_primary_2,label
0.01215,-0.5693787810910573,0.8492947676647506,-0.6855668653899614,-0.10600050475231981,2.5229664603896365,1.0157782813483207,1.7737708643004209,1
0.01215,-1.4040827014528465,-0.6989385608716018,-0.27319860268644813,-0.3546933350385799,3.5377285952050146,1.5575595517498149,2.491958498882511,1
0.01215,0.9133276884546151,0.8179237480348811,0.4257799299624878,-0.8387142675014381,2.247631954043051,1.2351146543648186,0.8213116537085634,0
0.01215,0.8678959536831997,0.6637526074516847,0.5231310363385269,-0.0423799514754879,2.746730944205299,1.102292340757697,0.6745046309156694,0
0.01215,-1.4981915237883867,0.8757275451356689,0.5087651226259611,-0.013434899911528797,3.9070850761928884,1.72488206661576,2.6357733573487363,1
0.01215,-1.1202210938451325,0.7552991916218846,0.1513881673154731,-0.24272645013387129,3.227685662219373,1.3410064943466233,2.2392946669811202,1
0.01215,1.225786657745513,1.3323932533789427,-0.08014317966572326,-0.9977549823405281,3.3801513472212816,1.818724539406629,1.3534716970623466,1
0.01215,0.16284831175425218,0.3946280365647483,-0.381061159263103,-0.13472956055785623,4.6221330028582654,0.43168935168681977,0.9145266933508734,0
0.01215,0.7664113492013782,-1.1509190289554698,0.5071874850678526,0.5286474326057384,2.8178825010831634,1.3895223588276915,1.1720280232482991,1
0.01215,1.3706931191532186,0.25317798075030784,0.6227229085094392,0.1086058932965206,3.0016257834223072,1.4058286460754048,0.4589857773610951,1
0.01215,-0.05715770014559485,-0.5134733519156283,-0.46169674316966747,0.7894520468209933,3.284413705675393,0.515442117215761,1.1643435818052403,2
0.01215,-1.3110119755269396,-0.4987874210282208,0.7089805495223176,-0.8182779607224595,2.225635542207322,1.3913415550632158,2.3523510099259437,1
0.01215,-1.0795712534904984,-0.6941579630731617,-0.9424074136693266,-0.8155824409168975,1.6568265416337646,1.2732805700634513,2.180845229969817,1
0.01215,1.4159055625777492,0.6032007820287223,0.8374271080123201,0.005725185269567223,2.974637298511904,1.5502238139214977,0.7396504228984226,1
0.01215,-1.3578598441275698,1.3920085920578298,0.5791023639476376,0.8067145267871418,3.82466666258846,1.9361360760402844,2.7276441470983364,1
0.01215,-1.1329112003953443,-0.6182509523602852,0.5713233149050441,0.026222618219968297,2.893168252086908,1.2799765265058625,2.2090410383686176,1
0.01215,-0.673182973459482,-0.37205713755741376,-0.10438906906917778,0.9447822958669767,2.3069572300209598,0.7585453879683802,1.7021918377571503,2
0.01215,-0.18471855084231692,-0.7052715723608849,0.0003320174394076947,-0.08581917087396906,3.262983820846084,0.7260770589408622,1.368329272216613,0
0.01215,0.3553887971594043,-0.7365857272191769,0.3363030602566002,-0.44570414169479267,2.7821879516750885,0.8231909261892927,0.9708582319996967,0
0.01215,-0.24281064419338194,-0.9336675070761639,-0.5694149765513237,0.9188668053089728,1.8321754709155555,0.9617376703392274,1.5447526128595115,1
0.01215,0.8794404906929603,0.06571142708254363,0.5578628100082701,0.9311998005461961,2.0010091287962672,0.8940087218497021,0.12676992292108402,1
0.01215,1.2071384026212764,-0.7044020276993065,0.5506983165600949,-0.8035877412181636,2.4403422989999837,1.4081357979234952,0.7377463115130333,1
0.01215,-0.03792890170343166,-0.017802755407720028,0.5479363471021734,-0.7447784647031004,62.23401471496624,0.03132873877356534,1.0259333766283294,2
0.01215,0.23998006470970934,0.2333138877677564,0.09853952597810345,0.7645304241498696,5.300191572537765,0.34351847076369485,0.7834186686162187,0
0.01215,0.6910860931121865,-0.8218291097452833,0.48646824716695636,-0.05460958394633675,2.7677590129702403,1.081639537128898,0.8737687921046642,1
0.01215,0.5534250999927702,-0.237494917469523,0.619470727719567,-0.671250755711633,2.7982587014827134,0.6134158699900807,0.4951048672454626,2
0.01215,0.6020180733567295,0.2606098470325796,0.7743838959398552,0.21369812119529819,2.798497170373749,0.6671730770205447,0.46560043813081037,0
0.01215,0.4102282753522647,-0.09775745515300915,-0.22028093030230567,0.1492705688862339,4.7056155501197106,0.4335434551778473,0.5858356226989075,2
0.01215,-1.0947620866747223,1.1811098997839098,0.559459581445535,-0.3871607416187821,3.373896633289698,1.6022077036332565,2.39422089601841,1
0.01215,-1.4948388675018047,0.942198668508996,0.49605367645782583,-0.6975945955801905,3.5233706220918077,1.7567312283767,2.6554627362773364,1
0.01215,1.4273369481720666,0.33457285651070723,0.7757836114198025,0.8449552655067722,2.214302262046531,1.4778571210612563,0.552347511922821,1
0.01215,-1.1298363204442454,-1.2508959093573147,0.04282241318639701,-0.8775617365899382,3.25697574502692,1.6774871942745373,2.4595397796830913,1
0.01215,-0.10676935267302434,0.5971114574421212,-0.5376354298737493,-0.12744454868169264,3.350123390421238,0.6045617540904455,1.2468895780521085,0
0.01215,-0.674984489516947,-0.4553605837372211,-0.6979690922253559,0.46881471172192724,2.4268972141644216,0.8041783519311463,1.7240567858248137,2
0.01215,0.46084133825052587,-1.293529443330042,0.6451289373803879,0.038149606723998364,2.919823064657999,1.3772941685862725,1.3967664623410385,1
0.01215,-0.8438126164430519,0.0812650768685943,-0.9786357623837563,0.43647067652774085,1.9479849028704432,0.835623551790734,1.8334644673932095,0
0.01215,-1.2334126008981179,-0.059491946297682397,-0.9364804566306566,0.4976010502931256,2.0270152194533777,1.2227107720253068,2.22205914273742,1
0.01215,0.030584493596783502,-0.5542122379697955,-0.9722867524005951,0.039036861482891094,2.9375187360411226,0.5558573932749862,1.1061231642384566,2
0.01215,0.739480883403924,0.11406333347724573,-0.393337445710253,0.059174253861947745,3.0893337236276017,0.7602364296260109,0.27330873041792236,0
0.01215,-0.9321162686784047,0.3179601348590766,0.7208474104382403,-0.023081255758350627,2.4920378311981506,0.9733635409576777,1.946116420007415,0
0.01215,-1.0694216403613201,-0.8925485434621596,0.0012184825576546654,-0.244796252719385,3.319112627843745,1.383642375741918,2.2425453183093937,1
0.01215,0.9028003885070737,-0.9594550959892488,0.28172846143460295,-0.5305687361435321,2.89017537423653,1.325778373126136,0.9632172743648425,1
0.01215,-1.277762840997786,-1.0581396559762828,-0.004653542263079569,-0.1482538124409909,3.937682614698457,1.6496773608339579,2.50053215873015,1
0.01215,-0.7101329347664741,1.065849977090378,0.7838646999616035,-0.1754425000132802,2.557939875256871,1.274055081575667,2.0047898195126908,0
0.01215,-0.6864840243608051,-0.4074348612883125,-0.285908174109059,0.9710583685657501,2.1343339433611055,0.7878639112205009,1.723194008614606,2
0.01215,0.5703973711896404,-1.202820717263434,0.5327494852427008,-0.061804915146643324,2.981877371256435,1.336465157629664,1.2732024093516323,1
0.01215,0.9559931058926,0.1924767109813642,-0.980424785479052,0.8180103649295634,1.446689091897286,0.9870908558778031,0.19509522283329672,1
0.01215,-0.3561746929825398,-0.7174854508250231,0.40019749390351755,-0.44211515428566206,2.784942810486754,0.7956999192706491,1.5235444684985067,0
0.01215,1.3534838505466311,-0.5470829447038816,0.2794597161236019,0.2692565518333989,3.3605218228121343,1.4711409049253878,0.6580181312482405,1
0.01215,0.8796262412488529,-1.2378185415001797,-0.7698076653045332,0.9449759714304977,2.1349406247062537,1.5256013916280897,1.2425405923509536,1
0.01215,0.3654404773341452,-0.1560268598732807,0.5041940850946534,-0.04127436694503683,4.775644218909711,0.4085571558244256,0.6416681345579299,2
0.01215,0.6517273287033978,-1.4398737409475735,0.42412041084553387,0.4226096294621762,3.4020083677894832,1.58555021914688,1.478585418577474,1
0.01215,-1.4254687731888953,0.4081238116569742,-0.42655558884853817,0.3459932677090982,3.2498331386982415,1.4710659401568582,2.44758504380693,1
0.01215,0.2619824532464866,0.1864330522170331,0.7972880119666534,0.5623785318028023,5.143388704615944,0.3315205647948497,0.7494271001164309,2
0.01215,-0.6077509788316094,-0.8365187571509952,-0.2669263255583103,-0.0017763921859057508,2.9353237947913082,1.026890528269989,1.8015843346104659,0
0.01215,0.34169387399187756,0.2797836193703894,-0.5578581499743307,0.42751728603584205,4.1153797160072605,0.4510924083040798,0.7041282644844046,0
0.01215,0.4735073272863495,-0.005508747702061778,0.17910112334891015,0.6551738885444638,3.8779845817839695,0.4856885687847361,0.5143721719489366,0
0.01215,-1.2515185608756279,0.3737465552103809,0.31016949260185833,-0.6026519370387016,2.7835245445086727,1.2944963952126523,2.270343154452605,1
0.01215,0.7867855267202449,-0.14789912772616154,-0.47056804794187723,-0.7278883507912455,2.41860646026548,0.812509770918427,0.24960183171888942,2
0.01215,-0.07946864401015297,-0.5412220500273237,-0.12007348795878436,0.7108383570574983,3.422361553614227,0.5453926175400109,1.196699793301332,2
0.01215,-0.7924776393320591,0.3849386504213087,0.1086786130330486,-0.5922650794396402,2.697586580645699,0.8701086077575158,1.8214676137548647,1
0.01215,-1.404384158911839,-0.15226349472694112,0.5962973584007487,-0.11164987863288478,3.0482547026245608,1.4005356564784122,2.397074976485111,1
0.01215,-0.06308552759993935,-0.6185579535016824,-0.07472631350729109,-0.4927501173042972,3.34140145243225,0.6206515687663036,1.2194586606408404,0
0.01215,0.11484936223018671,-0.7013461110660009,-0.012602913767972845,0.9098968123766698,2.470637906553166,0.7127518540938896,1.1198287730960943,0
0.01215,0.518762448202821,-1.26354611121823,-0.596903435537181,-0.3748309315781644,2.8284349843877035,1.3705534658784475,1.3478100409277944,0
0.01215,-0.9777586322437334,-0.8168297715097624,-0.38201110087398416,0.247584165219908,2.9895264565110096,1.2647572519216106,2.128574210774849,2
0.01215,0.7414145910517521,-0.11777125832104485,-0.9072172750333902,-0.5624944116253612,2.103452464798775,0.762712044072674,0.2731308845041374,1
0.01215,-1.3093621640193267,-0.5750523380980032,-0.8531145317119027,-0.5631641263379557,2.4027764309126143,1.418958981095537,2.368093941985904,1
0.01215,-0.41731684731162444,-1.1185952116273308,0.16808280429052225,0.15804971985755234,3.046360393336646,1.1897123272606847,1.7960370587098926,1
0.01215,0.8244218158327115,1.0833355058701686,-0.4248353415223274,-0.8222269908869637,2.462361624039727,1.3687469529919014,1.0955932592249695,1
0.01215,0.17892007082506056,0.011149166223364704,-0.4042165895649199,0.5285611969710842,9.94203253964517,0.1913950779737292,0.8090067578348458,2
0.01215,-0.08040364362760477,0.5825708872978984,-0.8055656154248252,0.5526427955769182,2.779782794602535,0.5865555375201097,1.216780459183461,0
0.01215,1.1226673094223236,-0.7716437884135674,-0.19272426689903788,0.6112994404438881,2.915693249001934,1.372313543605019,0.7833325239750466,1
0.01215,-0.007633178023527365,0.7385563083899753,-0.8525989408976573,0.854097660090134,1.7837537644862393,0.7385701201263124,1.2395370822974399,1
0.01215,-1.2436029186467503,0.38296087376813936,0.9735120042622873,0.03437462534775593,2.2870273673452743,1.2896260394706895,2.2640762264054533,1
0.01215,0.6464761177675078,-1.2263646036069344,-0.8803044072229169,0.8871085327385404,1.7983831163362347,1.3920339449832007,1.2729910716303068,1
0.01215,0.5449611151659216,-0.15435071145597312,0.8195174842744972,-0.7172903020834149,2.604091709755371,0.5780976879112922,0.4690146121780628,2
0.01215,0.282928000951869,-0.048134954092762916,-0.04560816184149852,-0.11345112354046405,6.709978541441825,0.29897826083390006,0.7065635134561687,2
0.01215,-0.6284331365706585,-1.1040167733369461,0.29923276423385814,-0.1644993662125369,3.0721791586949867,1.2643804570740134,1.9573513259943929,1
0.01215,-0.722081249830995,0.22714016917461255,0.42033064817520094,-0.9232158562820123,2.2086614917015943,0.7453824762759521,1.7249514589116008,1
0.01215,0.46600428028462104,1.2073994514933353,-0.44628625608186656,0.6069043267708922,2.6473135946816977,1.2986319537193403,1.3153464907208552,1
0.01215,1.3521411534732786,-0.2694714928207991,0.9260457878909352,0.8646948995921868,1.76997336513337,1.3906492141760693,0.45312573303881315,1
0.01215,0.013405220959364694,1.313261618456505,-0.6798401953246422,-0.42086028746457527,2.6045268796499683,1.3135102389510638,1.6352977422813717,1
0.01215,-0.5339809218410808,0.5749761248656661,-0.8160629902958725,0.5956128210101292,2.1544221094569425,0.7764696099365708,1.6268272492299887,1
0.01215,-1.4124105742071484,-1.2451230411002319,0.42590746674653657,-0.36554523569619657,4.293592522382174,1.873782554929366,2.70399375213256,1
0.01215,0.1668963976523521,0.9053143809422856,0.805912607617854,-0.8848351570273276,1.575772196025206,0.9228497932237932,1.222112493000744,2
0.01215,-1.4593682968551724,-0.21892492013584774,0.8574489248081663,-0.36140479476191945,2.6715558275267055,1.463683339868591,2.456991150394974,1
0.01215,-0.16215933016590534,-0.5548477975694885,0.5060020275318371,-0.8148983365402309,2.870469066830388,0.5747685426365432,1.276862380186818,0
0.01215,-1.225375575243877,-0.35838096693000876,-0.8214450571189178,-0.4098193715201859,2.359852213869849,1.265050676409259,2.242053604259113,1
0.01215,-0.41135435076532934,-0.47345685007624505,-0.21231573449012076,-0.45751891208330253,3.34566682483315,0.6192943585679496,1.4771371649527836,0
0.01215,1.0442197973951814,-0.20809311373859996,0.5068533971992506,0.13475291720791516,2.8063599757649613,1.0766707448585027,0.2155928988714603,1
0.01215,-1.406383228940152,-1.3442809345026776,-0.315192099934656,-0.7965604819836256,4.080114363533375,1.9367440531852096,2.745804797400678,1
0.01215,-0.3385375262323236,-0.6096946857581206,-0.5562390482794981,-0.03769188313961025,3.0490295136101673,0.691560862919345,1.4598052882444275,2
0.01215,0.8919221959893605,1.4130245139912272,0.15776477337978534,-0.6044880577482428,3.596794622938297,1.677493610330951,1.4162769576330922,1
0.01215,-1.4844141216774358,0.4140494554472355,-0.2144737904792855,0.37175935861821174,3.4922441863189273,1.529378499762169,2.5066963994248797,1
0.01215,0.831126027007394,1.375791272398872,-0.7570096988387542,0.528981522481988,2.9725914470838797,1.613665418522155,1.384689145230616,1
0.01215,0.5379427255544798,0.5849358812005486,-0.7298750880588578,-0.4986623462933766,2.3435870281593556,0.8029645022190075,0.7379475189434944,0
0.01215,-0.008299102081013254,-0.53819394228304,0.6273366244673191,-0.6179618687932424,3.206642899030351,0.538207719124264,1.1322392649466673,0
0.01215,-0.057886050403898714,-1.0450015117102684,-0.27851405815887764,-0.365975931743034,2.7891185852774205,1.0460018861279812,1.478374799092264,0
0.01215,-0.1556068331556788,0.44165352372503375,0.8914252871896091,-0.3127168409819441,3.6012636932391313,0.4643680630682898,1.2257860189727865,2
0.01215,-1.0363086661279763,0.42429819273213554,-0.6944815291938398,-0.9992932685561431,1.5670267074067854,1.1085711207499462,2.068150686487023,1
0.01215,-1.2783635803136884,0.2413309983104962,0.9117194649811873,-0.7280252681152459,1.8745943197273713,1.2890063932022795,2.2790271262851887,1
0.01215,-1.425413138830666,0.0065025450875103585,0.38810019800001827,-0.8978790434769193,2.4830612537475907,1.413278098135721,2.413271899378819,1
0.01215,1.34922176649034,-0.9410025064983571,0.7843246629834779,-0.19578709981103692,3.2703157079858682,1.6549377039131172,1.0080055906851606,1
0.01215,-0.9120962340557534,1.3921985622288204,0.37943480336897983,0.7857384165729135,3.2108967325947777,1.657745475295628,2.3554219428744894,1
0.01215,-0.06869840611813927,-1.2556619855826456,0.4207862611808193,-0.6301314037534151,2.5939274544791164,1.2569346618945052,1.6410306385037827,1
0.01215,0.36708341778179165,1.0602677894693953,-0.31656662273575953,-0.611080059382042,2.5596051319565207,1.1260487425279497,1.2286248145732666,1
0.01215,0.4579946002155283,-0.7888772404217104,0.4263225712418319,0.8166433358222056,2.1603627471942106,0.9183481069655406,0.9503020809911632,1
0.01215,0.9053404119812273,-1.2396464332759756,0.2902529564341365,-0.08691808633562159,3.5651787370438317,1.542242502206229,1.2423892754080241,1
0.01215,-0.4655903061630029,-0.3431222648454285,-0.7118753938845697,-0.922289371106463,2.467880998660591,0.5686308115867924,1.4933926517201896,0
0.01215,-0.17800038827230735,-1.1474049625809937,-0.026482051972275267,-0.24904006745660356,3.004530361218712,1.1593293317455426,1.6357705450307451,1
0.01215,-1.3401655127385597,1.4831673433349866,-0.806811274889208,0.6576965022073902,3.9135224745896675,1.990831627840391,2.7603336022819307,1
0.01215,1.3729574705785468,0.2092252993304745,-0.8120665075769842,0.3969463477763573,2.577601702599905,1.4008204492126843,0.43827273446489107,1
0.01215,-0.7455800391561926,0.8459456087158375,0.9970199533022515,-0.10345969647016018,2.043979482521994,1.1196176111701097,1.9288347968539576,0
0.01215,0.9057249527746304,-0.4654979623541653,0.24185597302481132,-0.3618301506203594,2.818728544487854,1.0291660613753788,0.47268686922491204,0
0.01215,0.8696802428677892,-1.4489902208531888,-0.027860906251616635,-0.5181449687604085,3.7681400421113422,1.6962303019827338,1.4538007950296556,1
0.01215,0.6173915626526368,-0.3060226849248888,0.6384073624431834,-0.2833057919435882,2.8600753011361486,0.6999803302920459,0.480509456192579,0
0.01215,-0.06373796002895782,-1.4061536126848448,0.6356535554936438,0.06939242117814781,2.99039291405196,1.407099605602457,1.7558773363035656,1
0.01215,1.1974244172206117,-0.5135598977654999,-0.47693923637722024,0.4216912300988447,2.8395657878749434,1.3140829651842738,0.5546757656020945,1
0.01215,0.7232510129286656,-1.1052024034706158,-0.05372652765455688,0.8320864026039396,2.558965979236951,1.3275115827945658,1.1364352056304847,1
0.01215,1.0973922379752268,0.052471850926876784,-0.16346344029840698,-0.7951487738309042,2.526761605932628,1.11078227974287,0.12146109270179317,2
0.01215,0.09993445482593799,-0.2848235734584942,-0.04307949489500684,-0.4328848411124564,6.382690592966599,0.30608396398912174,0.9324797495706907,2
0.01215,-1.1693983215869888,-0.008263266406748238,-0.3549863498219785,-0.16141753049125773,2.9339499950763464,1.1572778229049459,2.157264147609557,1
0.01215,0.7292942070147651,1.4019957109005063,0.2815928162117376,0.9686729765859337,2.742613626395549,1.5859796611240542,1.4256377770912356,1
0.01215,-0.5071650693795596,-0.8543487985832231,0.4079845663223818,0.9264625575014596,1.977374856018504,0.9873964697898443,1.7219122879265847,1
0.01215,0.22416983391436285,-1.3463490592423635,0.9880244116287478,0.4553615966038085,2.1404142294154207,1.3669319124316723,1.5478576114731561,1
0.01215,0.2432670851660138,0.5005832837850569,-0.7776906727505217,0.7364033747611307,2.705359307629452,0.5619799919923605,0.897210867671422,0
0.01215,0.9568720867760523,0.3778671318836164,0.2435834218644437,0.8839624513335853,2.181305567811087,1.040090079761251,0.37913480513619535,1
0.01215,-0.7841031663666961,-1.1237349588650802,0.05083401842066637,-0.5970323110140363,2.979310686741188,1.3633385305341705,2.0982369460031114,1
0.01215,0.7040214897958019,1.2703365482437197,0.6366787797609303,0.0124183219344709,3.0773466749547222,1.458306054503,1.3016580076996043,1
0.01215,1.2928258236762569,-1.0192021317026394,0.6567540567717156,-0.7827622233370803,2.8821568422355734,1.655818494173419,1.063853015361716,1
0.01215,-1.022395597335912,-0.18078062643267367,-0.13561937266999902,-0.040445025649716415,2.995068801297252,1.0262932338420552,2.018357995129161,2
0.01215,1.0447764053659176,1.268627191481698,-0.17270613605552976,0.1231135865029751,3.8716370729357164,1.6512142130342935,1.2699037627295329,1
0.01215,0.8504640892962336,1.296730824823264,0.9735232100162232,-0.22632506138082076,2.6930221789795072,1.5574382488879595,1.3039883897131623,0
0.01215,0.06993987378399125,-1.4120395434667898,-0.6480403712934419,0.6438822355484675,2.5754584179504816,1.4144237058575382,1.6841658683525769,1
0.01215,1.43292730928989,-0.8130263288835264,-0.8170679090151707,-0.5312757944390836,2.9822077507998666,1.6580893345300585,0.9268795081900087,1
0.01215,-0.36647443375818667,0.9706661821254773,0.7543172914680321,0.900621632885459,1.6229688775979858,1.0333143962415843,1.6662495338323378,0
0.01215,0.026845435733006018,1.34371851958779,-0.67557339204217,-0.39918797156580377,2.674963183365703,1.3442842347848944,1.6520015836630415,1
0.01215,-1.0691535272585315,0.40906120417914305,-0.08614110017417032,0.4730196108342679,2.834006531604178,1.1333964555271325,2.0972826657173638,0
0.01215,0.3118605809415925,-0.37221591342724725,-0.9871663832511697,-0.6911803060535375,2.818628997921224,0.49348509883337743,0.7716905991959493,0
0.01215,0.844269201495341,-1.0594226990805806,-0.3933048633859182,0.0521499202797131,3.150767875226301,1.362288627280247,1.0691079931543015,1
0.01215,1.1809997875600158,-0.42541891323825765,-0.8497258259915847,-0.22793187300608153,2.413458903869725,1.266723200740924,0.46721311216114153,1
0.01215,-1.0005890374258217,-0.1736418505849734,0.4020798424141707,0.0734630751879779,2.845100801946911,1.0035752203905093,1.996006337122581,0
0.01215,1.0430300067640563,1.182751579320417,-0.8258126412864117,0.8229239326682078,2.39464385703437,1.5850255976038794,1.184038061690342,1
0.01215,1.2838134423925003,1.4038311371576664,0.3750918705063957,0.4895540630509796,4.289590551973492,1.9105661741146802,1.4346902874440202,1
0.01215,0.9830723416757005,-0.10340622227169283,0.11754397920921167,0.5106587047989941,2.911835022990925,1.000580009881752,0.10351653405889559,1
0.01215,1.3252638282233558,0.24820195215818608,-0.6336982952447292,-0.10928955279833952,2.9148775113005327,1.360249961212345,0.4188702669460733,1
0.01215,1.374227707154252,-0.7925719004306716,0.3757674082577205,0.8815037037002229,2.8631609348467113,1.5969387478067427,0.8817357597024538,1
0.01215,0.18226298475727998,-0.02705912657607057,0.5260222699763866,-0.5347891279439887,9.566761532064719,0.19628704739053512,0.8060413360732402,2
0.01215,1.079808895056368,-1.0072854045790012,-0.11976517148667631,-0.9511260888635575,2.615554102141948,1.4855968883821096,1.0114743321794528,1
0.01215,-1.2368930553289967,1.2827810597005023,0.8002442130782077,-0.7533381902994505,3.090957574372009,1.7735621778508215,2.5680749423178724,1
0.01215,1.3437946685421305,-1.492219594045706,-0.3859577926037234,0.6785901696066705,4.418778897521033,2.016260216589555,1.5340847186245934,1
0.01215,-0.8618012063708569,0.11893480666916978,0.48836669739934213,-0.12947860048043291,2.817545408751353,0.8579351145190907,1.8534710878421057,0
0.01215,-0.6262227115733783,1.038875059478673,-0.6992251377167653,-0.09191318491409839,2.6238625075448527,1.2067918976799181,1.919503088680155,1
0.01215,-0.36201629797999235,0.5518432541075935,0.3008267255579333,0.9215330903018533,2.536231313916801,0.6534044716454601,1.4583106663280863,2
0.01215,-0.39251397978062885,0.6920891151731658,0.3365890125532036,0.6627491812839326,2.5980226632112298,0.7897240660228952,1.5441476807666394,2
0.01215,-1.3778027974821039,0.7564512348291106,0.6681503125262414,0.4631425088503973,3.08494906818166,1.561161757776939,2.483652880116179,1
0.01215,0.9868577164935863,0.9448110774459227,0.267182234185823,0.6139652242188594,2.8807860549227238,1.3750215960770418,0.9448115985163827,1
0.01215,-0.48833458155426734,-0.10246068271737874,0.36661358735025895,0.5073668267380473,3.9297507907978413,0.48708310093137497,1.479736162402426,2
0.01215,-1.3973204525150968,0.15167798676425437,0.7239512878896595,0.5336095142591217,2.5946810996775413,1.393450176428901,2.389988347088732,1
0.01215,0.3499810507852078,-1.155856108017247,-0.538260590945357,0.33834971511680423,2.703807795754122,1.2112564717612766,1.32018185823513,0
0.01215,-0.9019631642264682,0.7257019157369138,-0.8260974632641049,0.7085973318580276,1.8882996744844407,1.1482206833770876,2.024360903146443,1
0.01215,-1.4894359691613113,0.7711116178393013,0.9677376115963958,-0.8521587589886483,2.3452966518088756,1.6664294049996895,2.5945247927453385,1
0.01215,-0.49519006020090894,-0.5596876219672066,0.3005457471702504,0.4434193965128874,2.9592047695781134,0.7393090922896893,1.585136604316493,0
0.01215,1.2183685881953692,0.33892086099096996,-0.08040587304796265,0.19291493851234653,3.1628349143205834,1.276339823835794,0.4098855566111675,1
0.01215,0.8273092866032352,1.0525036762553612,0.3340778842013452,-0.4887748841230004,2.9320505248254087,1.3462748168169316,1.0646770915113146,2
0.01215,-0.956510733713388,0.6533973199166244,0.32255939982040327,0.2311711841911479,2.916646835142047,1.1483663409617664,2.0512110375289745,0
0.01215,-0.49446628332678944,0.08098658831706984,0.5725456720297504,0.4044604222108652,3.815749671920057,0.489068323089327,1.4845269924467472,2
0.01215,-0.035689239243961834,1.2346595222722647,0.2804037589898569,0.7670996002434494,2.4736492697367933,1.2348838940247628,1.603750825474358,1
0.01215,0.6242310727115193,0.3888195238210064,0.1593356781726294,-0.022534893427669234,3.209831162733509,0.7457623561228189,0.5323526522774349,0
0.01215,-0.8176955289651752,-0.9655435458019019,0.7297258262871098,-0.39419789051293797,2.496073620221658,1.257448980307151,2.0475031125753738,1
0.01215,-0.7297172724458159,0.4060683491217989,-0.547904633573459,0.36030386728022923,2.6773794391469297,0.8244963884965361,1.7649160998572886,0
0.01215,1.4005374805281363,0.974462983921755,-0.6207391737559722,-0.10581674840117783,3.6887529923081988,1.716177154222321,1.0582481106141186,1
0.01215,-1.3535381165562899,-1.2955374087448737,0.8605482414884902,0.4642060571874349,3.622963627539313,1.8648697693661647,2.675913954111453,1
0.01215,-1.4609726211655452,-0.9211117294122173,-0.4311694796900749,-0.5752359298917378,3.6261502814804882,1.7168383166919843,2.6163293080177916,1
0.01215,-0.1205422005834198,0.7914423115500934,-0.043049275858346725,-0.12291880328281501,3.115032394144542,0.7988302708705219,1.3619523496899262,0
0.01215,-1.3081651192978456,1.2004167367921896,-0.7294121980780048,0.3141823983286358,3.649325003990684,1.7665377243125655,2.590885132539671,1
0.01215,-1.4523410232534482,-0.2597698507118287,-0.8959707517530913,0.9978361542291465,1.7382830144541765,1.4634310912368438,2.4539789333459154,0
0.01215,-0.8656024026230504,0.9005471582692111,0.011499403664497532,-0.4557632798843163,2.9565848573042377,1.240711968109363,2.0606481973048942,1
0.01215,-0.033196980197728765,-0.26292918693239997,-0.5686590295441696,0.9583415943296962,6.3417205731045945,0.2637702271227299,1.054357004582335,2
0.01215,0.7474577012691244,-1.0756195756097373,-0.8139206818874536,-0.28228337341498855,2.495927521883588,1.3167996549446064,1.1021551291555949,1
0.01215,-1.0500481493016522,-0.5244557464453155,0.7124743690687669,-0.31671360790477254,2.480249202625341,1.162878496792897,2.104300999597399,1
0.01215,0.2097788931672806,1.436236149717266,-0.5224404855613327,0.18616114496333114,3.1735331117158796,1.453281360018469,1.6334530679032593,1
0.01215,0.1410006741856894,-0.44931361251601587,0.6108012607891267,0.49753026039165826,3.7885148744752652,0.47469764207938053,0.9586639155743502,0
0.01215,0.18721919938391074,-1.2648915573671635,-0.26278914623139316,-0.07024696248716955,3.1201457808244357,1.2805072157398059,1.4969837443318776,0
0.01215,-1.4839759550878076,-0.2293196362411678,0.8378865476896322,0.8007093775510887,2.2477153782741164,1.489583545033953,2.4824405426538485,1
0.01215,1.2500282592439995,-0.6143106909192035,-0.6131277802898829,-0.8572534936207761,2.272980249516721,1.4037348692277478,0.6679184565482849,0
0.01215,0.9433249502447709,-0.5420871755807084,-0.4446200699127252,-0.0993474986869014,2.8193172431573923,1.0985403435806613,0.5439126639312376,0
0.01215,1.1070310614590078,-0.9747897119807973,-0.4601208228199061,-0.9389212059244101,2.4383682491692307,1.484176954042919,0.9820484244649555,0
0.01215,0.6306538387205856,0.5669652337053254,0.3030667327782204,-0.330448465914408,2.859449153262276,0.8571151330506624,0.6701034799665524,0
0.01215,0.22807353702087985,-1.075184691087687,-0.11874824299452014,0.27555807617369843,2.929793037206123,1.1016939083466637,1.316541831331761,1
0.01215,-0.0980714083004196,0.9132462472967862,-0.6512902065271966,0.8449150958710081,1.8765720924421152,0.9172792358960221,1.4188883018782097,1
0.01215,-0.6714136096955509,-1.1572350713020891,-0.4875492165494504,0.07629626407885559,3.0419025406268365,1.3318489093438335,2.0229554460520034,2
0.01215,-1.2097345514561297,-0.7276474750614282,-0.8789831670447921,-0.4545583634900543,2.4340824244097523,1.4013135287471006,2.314918726167705,1
0.01215,-0.6495721877146197,-0.8154699996042901,0.7484394993652912,0.932371859862086,1.579564060948437,1.035035441734008,1.8292464954386962,1
0.01215,1.188306240216293,0.9258085635060173,-0.059802688176774366,-0.5562722476289326,3.2850742772520176,1.5159870319152844,0.947261421415824,1
0.01215,-0.829608480103031,0.8146740695398511,0.5087191225051872,-0.45152227149925617,2.6133833264531177,1.1540936730928646,1.9916950485651768,1
